Date,Portfolio_Value
2020-11-04 00:00:00-05:00,1000022.8187933968
2020-11-05 00:00:00-05:00,1000116.6987502621
2020-11-06 00:00:00-05:00,1000259.5128051835
2020-11-09 00:00:00-05:00,1000121.0610888428
2020-11-10 00:00:00-05:00,1000246.4685625479
2020-11-11 00:00:00-05:00,1000396.155667267
2020-11-12 00:00:00-05:00,1000411.5256705113
2020-11-13 00:00:00-05:00,1000553.9503856428
2020-11-16 00:00:00-05:00,1000670.3728255401
2020-11-17 00:00:00-05:00,1000481.8577387262
2020-11-18 00:00:00-05:00,1000464.5155824618
2020-11-19 00:00:00-05:00,1000651.211278364
2020-11-20 00:00:00-05:00,1000535.4844832156
2020-11-23 00:00:00-05:00,1000577.3675619715
2020-11-24 00:00:00-05:00,1000603.6783911249
2020-11-25 00:00:00-05:00,1000631.970296936
2020-11-27 00:00:00-05:00,1000617.5568223848
2020-11-30 00:00:00-05:00,1000690.5990028256
2020-12-01 00:00:00-05:00,1000681.2639519707
2020-12-02 00:00:00-05:00,1000550.4778437135
2020-12-03 00:00:00-05:00,1000480.0226973826
2020-12-04 00:00:00-05:00,1000455.8505259844
2020-12-07 00:00:00-05:00,1000406.2077287857
2020-12-08 00:00:00-05:00,1000488.8371489383
2020-12-09 00:00:00-05:00,1000415.9053985575
2020-12-10 00:00:00-05:00,1000372.9666792788
2020-12-11 00:00:00-05:00,1000370.4501972146
2020-12-14 00:00:00-05:00,1000286.5153569481
2020-12-15 00:00:00-05:00,1000282.0737057539
2020-12-16 00:00:00-05:00,1000272.5803352208
2020-12-17 00:00:00-05:00,1000313.9861235875
2020-12-18 00:00:00-05:00,1000304.6248601769
2020-12-21 00:00:00-05:00,1000305.6360369156
2020-12-22 00:00:00-05:00,1000196.1292550567
2020-12-23 00:00:00-05:00,1000135.0791596066
2020-12-24 00:00:00-05:00,1000152.5361659706
2020-12-28 00:00:00-05:00,1000258.55607311
2020-12-29 00:00:00-05:00,1000201.9687760539
2020-12-30 00:00:00-05:00,1000194.4194174111
2020-12-31 00:00:00-05:00,1000192.2657548713
2021-01-04 00:00:00-05:00,1000344.6380275616
2021-01-05 00:00:00-05:00,1000296.1832154487
2021-01-06 00:00:00-05:00,1000352.6505873458
2021-01-07 00:00:00-05:00,1000352.0026144037
2021-01-08 00:00:00-05:00,1000350.7346279452
2021-01-11 00:00:00-05:00,1000391.4423053145
2021-01-12 00:00:00-05:00,1000495.0887332609
2021-01-13 00:00:00-05:00,1000401.1951100213
2021-01-14 00:00:00-05:00,1000371.4896002562
2021-01-15 00:00:00-05:00,1000227.0527745631
2021-01-19 00:00:00-05:00,1000149.1026949566
2021-01-20 00:00:00-05:00,1000281.076592499
2021-01-21 00:00:00-05:00,1000240.0832712427
2021-01-22 00:00:00-05:00,1000331.6101373772
2021-01-25 00:00:00-05:00,1000323.0949946019
2021-01-26 00:00:00-05:00,1000403.269326656
2021-01-27 00:00:00-05:00,1000177.1576878296
2021-01-28 00:00:00-05:00,1000171.5385366073
2021-01-29 00:00:00-05:00,999970.0139367539
2021-02-01 00:00:00-05:00,999896.1998533886
2021-02-02 00:00:00-05:00,999989.8216795605
2021-02-03 00:00:00-05:00,1000016.659600703
2021-02-04 00:00:00-05:00,1000099.6704649609
2021-02-05 00:00:00-05:00,1000213.8878416698
2021-02-08 00:00:00-05:00,1000255.7045530956
2021-02-09 00:00:00-05:00,1000305.6358885448
2021-02-10 00:00:00-05:00,1000199.5316099804
2021-02-11 00:00:00-05:00,1000192.6682066601
2021-02-12 00:00:00-05:00,1000220.7535338085
2021-02-16 00:00:00-05:00,1000295.0256895702
2021-02-17 00:00:00-05:00,1000391.1430906933
2021-02-18 00:00:00-05:00,999795.7146238964
2021-02-19 00:00:00-05:00,999838.1546568554
2021-02-22 00:00:00-05:00,999797.5884031933
2021-02-23 00:00:00-05:00,999659.0279173536
2021-02-24 00:00:00-05:00,999518.0398926204
2021-02-25 00:00:00-05:00,999439.4962110103
2021-02-26 00:00:00-05:00,999313.4600449183
2021-03-01 00:00:00-05:00,999403.3569990885
2021-03-02 00:00:00-05:00,999325.2481773813
2021-03-03 00:00:00-05:00,999170.2957647463
2021-03-04 00:00:00-05:00,999166.7363185803
2021-03-05 00:00:00-05:00,999264.218992054
2021-03-08 00:00:00-05:00,999188.5659395347
2021-03-09 00:00:00-05:00,999250.2857664416
2021-03-10 00:00:00-05:00,999453.1860769634
2021-03-11 00:00:00-05:00,999450.0014893833
2021-03-12 00:00:00-05:00,999572.3012596719
2021-03-15 00:00:00-04:00,999529.5944505852
2021-03-16 00:00:00-04:00,999526.948875696
2021-03-17 00:00:00-04:00,999458.7543437649
2021-03-18 00:00:00-04:00,999352.3154687734
2021-03-19 00:00:00-04:00,999454.8794058937
2021-03-22 00:00:00-04:00,999492.263484982
2021-03-23 00:00:00-04:00,999581.5041708875
2021-03-24 00:00:00-04:00,999533.905330131
2021-03-25 00:00:00-04:00,999583.0453809001
2021-03-26 00:00:00-04:00,999635.8942463306
2021-03-29 00:00:00-04:00,999730.6932640007
2021-03-30 00:00:00-04:00,999678.4508191544
2021-03-31 00:00:00-04:00,999675.8901456574
2021-04-01 00:00:00-04:00,999669.4617210838
2021-04-05 00:00:00-04:00,999884.6645698359
2021-04-06 00:00:00-04:00,999908.3728444917
2021-04-07 00:00:00-04:00,999893.0283502804
2021-04-08 00:00:00-04:00,999876.8861375343
2021-04-09 00:00:00-04:00,999883.0342525106
2021-04-12 00:00:00-04:00,999889.464931255
2021-04-13 00:00:00-04:00,999867.0151533781
2021-04-14 00:00:00-04:00,999868.500774606
2021-04-15 00:00:00-04:00,999904.4204277183
2021-04-16 00:00:00-04:00,999913.5167872278
2021-04-19 00:00:00-04:00,999875.7236682158
2021-04-20 00:00:00-04:00,999921.5069346512
2021-04-21 00:00:00-04:00,999937.7511769985
2021-04-22 00:00:00-04:00,999876.7540499095
2021-04-23 00:00:00-04:00,999887.3597453849
2021-04-26 00:00:00-04:00,999823.9022978414
2021-04-27 00:00:00-04:00,999846.8626719543
2021-04-28 00:00:00-04:00,999831.7144474534
2021-04-29 00:00:00-04:00,999917.4053853378
2021-04-30 00:00:00-04:00,999931.2155540363
2021-05-03 00:00:00-04:00,1000044.7634107292
2021-05-04 00:00:00-04:00,999983.8484966375
2021-05-05 00:00:00-04:00,999980.3950456086
2021-05-06 00:00:00-04:00,1000089.3227868768
2021-05-07 00:00:00-04:00,999966.4194608106
2021-05-10 00:00:00-04:00,1000072.6836907045
2021-05-11 00:00:00-04:00,999859.3037166839
2021-05-12 00:00:00-04:00,999148.2519321957
2021-05-13 00:00:00-04:00,999619.3518632922
2021-05-14 00:00:00-04:00,999890.7447652443
2021-05-17 00:00:00-04:00,999755.0095590996
2021-05-18 00:00:00-04:00,1000482.0961124059
2021-05-19 00:00:00-04:00,1000481.3720652524
2021-05-20 00:00:00-04:00,1000624.4198478792
2021-05-21 00:00:00-04:00,1000427.1016168203
2021-05-24 00:00:00-04:00,1000431.5803015463
2021-05-25 00:00:00-04:00,1000618.5267076293
2021-05-26 00:00:00-04:00,1000577.6404088205
2021-05-27 00:00:00-04:00,1000441.2264617768
2021-05-28 00:00:00-04:00,1000559.02172401
2021-06-01 00:00:00-04:00,1000466.5790968329
2021-06-02 00:00:00-04:00,1000378.2465337976
2021-06-03 00:00:00-04:00,1000460.9326186391
2021-06-04 00:00:00-04:00,1000546.2277902156
2021-06-07 00:00:00-04:00,1000268.8529466883
2021-06-08 00:00:00-04:00,999958.7259192031
2021-06-09 00:00:00-04:00,999747.0041045021
2021-06-10 00:00:00-04:00,999993.5104288427
2021-06-11 00:00:00-04:00,1000270.5377848403
2021-06-14 00:00:00-04:00,1000263.236266973
2021-06-15 00:00:00-04:00,1000115.7014952332
2021-06-16 00:00:00-04:00,999303.0471028086
2021-06-17 00:00:00-04:00,999472.8791031524
2021-06-18 00:00:00-04:00,998778.1974237286
2021-06-21 00:00:00-04:00,999123.3803691574
2021-06-22 00:00:00-04:00,999303.3001205253
2021-06-23 00:00:00-04:00,999027.2517218504
2021-06-24 00:00:00-04:00,999288.5149179399
2021-06-25 00:00:00-04:00,999738.9039721385
2021-06-28 00:00:00-04:00,999631.964386143
2021-06-29 00:00:00-04:00,999418.7855064536
2021-06-30 00:00:00-04:00,1000501.6907609549
2021-07-01 00:00:00-04:00,999999.4284695982
2021-07-02 00:00:00-04:00,1000233.7937576873
2021-07-06 00:00:00-04:00,1000191.5890307473
2021-07-07 00:00:00-04:00,1000122.7455756208
2021-07-08 00:00:00-04:00,1000099.2118084602
2021-07-09 00:00:00-04:00,1000316.583472089
2021-07-12 00:00:00-04:00,1000295.6607029334
2021-07-13 00:00:00-04:00,1000456.191703649
2021-07-14 00:00:00-04:00,1000712.8063574914
2021-07-15 00:00:00-04:00,1000724.1701504788
2021-07-16 00:00:00-04:00,1000745.9325740405
2021-07-19 00:00:00-04:00,1000691.8368538516
2021-07-20 00:00:00-04:00,1000852.5525091299
2021-07-21 00:00:00-04:00,1000685.4003536206
2021-07-22 00:00:00-04:00,1000720.6817617519
2021-07-23 00:00:00-04:00,1001031.226394115
2021-07-26 00:00:00-04:00,1001102.6603221275
2021-07-27 00:00:00-04:00,1001100.5098901115
2021-07-28 00:00:00-04:00,1000980.0175728376
2021-07-29 00:00:00-04:00,1001033.9389484428
2021-07-30 00:00:00-04:00,1001089.8616027703
2021-08-02 00:00:00-04:00,1001039.4970206547
2021-08-03 00:00:00-04:00,1001354.9222994056
2021-08-04 00:00:00-04:00,1001150.3776619099
2021-08-05 00:00:00-04:00,1001737.4497633409
2021-08-06 00:00:00-04:00,1001696.0838050517
2021-08-09 00:00:00-04:00,1001955.3401291965
2021-08-10 00:00:00-04:00,1002712.60133103
2021-08-11 00:00:00-04:00,1003117.398635907
2021-08-12 00:00:00-04:00,1003038.4747654643
2021-08-13 00:00:00-04:00,1003161.3469930696
2021-08-16 00:00:00-04:00,1003671.2261036674
2021-08-17 00:00:00-04:00,1003742.033969727
2021-08-18 00:00:00-04:00,1003281.5376758472
2021-08-19 00:00:00-04:00,1003596.0609701468
2021-08-20 00:00:00-04:00,1004057.7422507252
2021-08-23 00:00:00-04:00,1003819.2324987621
2021-08-24 00:00:00-04:00,1003370.969012996
2021-08-25 00:00:00-04:00,1003378.9366929884
2021-08-26 00:00:00-04:00,1002898.5805302386
2021-08-27 00:00:00-04:00,1002682.571836053
2021-08-30 00:00:00-04:00,1003084.2542983021
2021-08-31 00:00:00-04:00,1003236.844885988
2021-09-01 00:00:00-04:00,1003124.7014992093
2021-09-02 00:00:00-04:00,1003345.0875380945
2021-09-03 00:00:00-04:00,1003566.4745188828
2021-09-07 00:00:00-04:00,1003185.8641397936
2021-09-08 00:00:00-04:00,1003259.2949772722
2021-09-09 00:00:00-04:00,1002926.2999585759
2021-09-10 00:00:00-04:00,1002798.2437449932
2021-09-13 00:00:00-04:00,1002568.1892797182
2021-09-14 00:00:00-04:00,1002364.1578060068
2021-09-15 00:00:00-04:00,1002473.6524603781
2021-09-16 00:00:00-04:00,1002653.9174832164
2021-09-17 00:00:00-04:00,1002555.6595422461
2021-09-20 00:00:00-04:00,1001997.0295246404
2021-09-21 00:00:00-04:00,1002124.5580238139
2021-09-22 00:00:00-04:00,1002032.8433274857
2021-09-23 00:00:00-04:00,1002100.3211861519
2021-09-24 00:00:00-04:00,1002256.034770413
2021-09-27 00:00:00-04:00,1001945.1262689944
2021-09-28 00:00:00-04:00,1001166.588825379
2021-09-29 00:00:00-04:00,1001167.5805818248
2021-09-30 00:00:00-04:00,1000712.6163592605
2021-10-01 00:00:00-04:00,999754.347878692
2021-10-04 00:00:00-04:00,999219.5589129324
2021-10-05 00:00:00-04:00,999606.6299190945
2021-10-06 00:00:00-04:00,1000044.1114617458
2021-10-07 00:00:00-04:00,1000750.1530094664
2021-10-08 00:00:00-04:00,1000936.3800132846
2021-10-11 00:00:00-04:00,1000904.7811407584
2021-10-12 00:00:00-04:00,1000841.0262950305
2021-10-13 00:00:00-04:00,1000402.6233015871
2021-10-14 00:00:00-04:00,1001059.9751411227
2021-10-15 00:00:00-04:00,1001357.6460291664
2021-10-18 00:00:00-04:00,1001839.7506798839
2021-10-19 00:00:00-04:00,1003100.0996580424
2021-10-20 00:00:00-04:00,1003627.1589789481
2021-10-21 00:00:00-04:00,1003966.6578760104
2021-10-22 00:00:00-04:00,1004614.1576515229
2021-10-25 00:00:00-04:00,1005287.4256594027
2021-10-26 00:00:00-04:00,1004730.5323776009
2021-10-27 00:00:00-04:00,1004285.9689237365
2021-10-28 00:00:00-04:00,1004663.9348938288
2021-10-29 00:00:00-04:00,1004977.8526142274
2021-11-01 00:00:00-04:00,1005145.9663345923
2021-11-02 00:00:00-04:00,1005109.798385651
2021-11-03 00:00:00-04:00,1005319.5518970065
2021-11-04 00:00:00-04:00,1005798.2334371681
2021-11-05 00:00:00-04:00,1005387.4805659609
2021-11-08 00:00:00-05:00,1005047.1880634909
2021-11-09 00:00:00-05:00,1005243.3110804553
2021-11-10 00:00:00-05:00,1004736.0364301105
2021-11-11 00:00:00-05:00,1004769.051672981
2021-11-12 00:00:00-05:00,1004518.847548697
2021-11-15 00:00:00-05:00,1004203.2771148132
2021-11-16 00:00:00-05:00,1002757.4140888315
2021-11-17 00:00:00-05:00,1002230.7654835229
2021-11-18 00:00:00-05:00,1002743.0531308458
2021-11-19 00:00:00-05:00,1002429.8647373255
2021-11-22 00:00:00-05:00,1003431.2236743589
2021-11-23 00:00:00-05:00,1003829.8393607512
2021-11-24 00:00:00-05:00,1004110.0186249124
2021-11-26 00:00:00-05:00,1003465.9828297877
2021-11-29 00:00:00-05:00,1002624.2959245906
2021-11-30 00:00:00-05:00,1001786.2174664277
2021-12-01 00:00:00-05:00,1000246.2402504873
2021-12-02 00:00:00-05:00,999566.6409345382
2021-12-03 00:00:00-05:00,1000436.1396385846
2021-12-06 00:00:00-05:00,1001171.2119765579
2021-12-07 00:00:00-05:00,1000988.1089517071
2021-12-08 00:00:00-05:00,1000385.6188930247
2021-12-09 00:00:00-05:00,1001222.1322439036
2021-12-10 00:00:00-05:00,1002386.4630884544
2021-12-13 00:00:00-05:00,1003610.3214637936
2021-12-14 00:00:00-05:00,1004193.3251283193
2021-12-15 00:00:00-05:00,1004471.8166171846
2021-12-16 00:00:00-05:00,1003478.202072323
2021-12-17 00:00:00-05:00,1001455.5355779093
2021-12-20 00:00:00-05:00,1001692.6325401906
2021-12-21 00:00:00-05:00,1001882.6138639733
2021-12-22 00:00:00-05:00,1001962.5699968502
2021-12-23 00:00:00-05:00,1001820.5984036784
2021-12-27 00:00:00-05:00,1002409.7066670266
2021-12-28 00:00:00-05:00,1003250.468566381
2021-12-29 00:00:00-05:00,1003235.4636984377
2021-12-30 00:00:00-05:00,1003454.307512674
2021-12-31 00:00:00-05:00,1004065.3785901363
2022-01-03 00:00:00-05:00,1004169.5460295848
2022-01-04 00:00:00-05:00,1003161.2739377557
2022-01-05 00:00:00-05:00,1004030.5963849289
2022-01-06 00:00:00-05:00,1003932.0979420413
2022-01-07 00:00:00-05:00,1004596.8976897212
2022-01-10 00:00:00-05:00,1004549.9031982977
2022-01-11 00:00:00-05:00,1004347.6261108533
2022-01-12 00:00:00-05:00,1003982.4141199281
2022-01-13 00:00:00-05:00,1005048.1560225271
2022-01-14 00:00:00-05:00,1004771.3370328
2022-01-18 00:00:00-05:00,1003212.9919915353
2022-01-19 00:00:00-05:00,1004107.6775282517
2022-01-20 00:00:00-05:00,1002458.5934203165
2022-01-21 00:00:00-05:00,1001814.1074078798
2022-01-24 00:00:00-05:00,1001851.214748914
2022-01-25 00:00:00-05:00,999923.1076942349
2022-01-26 00:00:00-05:00,999133.6365391049
2022-01-27 00:00:00-05:00,999204.1101428684
2022-01-28 00:00:00-05:00,1000199.3177177691
2022-01-31 00:00:00-05:00,1001742.4774804093
2022-02-01 00:00:00-05:00,1002509.4511866887
2022-02-02 00:00:00-05:00,1002474.5049608758
2022-02-03 00:00:00-05:00,1002554.2828152177
2022-02-04 00:00:00-05:00,1001570.6034045975
2022-02-07 00:00:00-05:00,1000846.1249116402
2022-02-08 00:00:00-05:00,1000874.2488190439
2022-02-09 00:00:00-05:00,1000703.2810272722
2022-02-10 00:00:00-05:00,999777.3541511864
2022-02-11 00:00:00-05:00,999467.7688526687
2022-02-14 00:00:00-05:00,998809.7921666306
2022-02-15 00:00:00-05:00,999114.4472388987
2022-02-16 00:00:00-05:00,998748.0396005019
2022-02-17 00:00:00-05:00,1001548.2159951952
2022-02-18 00:00:00-05:00,1001084.0893914596
2022-02-22 00:00:00-05:00,1000235.6841876853
2022-02-23 00:00:00-05:00,999471.5546704541
2022-02-24 00:00:00-05:00,999235.8133361995
2022-02-25 00:00:00-05:00,1000343.2418337223
2022-02-28 00:00:00-05:00,999781.972763219
2022-03-01 00:00:00-05:00,1000344.3313187477
2022-03-02 00:00:00-05:00,1000527.5508345449
2022-03-03 00:00:00-05:00,1002486.4076915003
2022-03-04 00:00:00-05:00,1004755.852437416
2022-03-07 00:00:00-05:00,1004190.2142279169
2022-03-08 00:00:00-05:00,1002300.8402461674
2022-03-09 00:00:00-05:00,1002842.8546701461
2022-03-10 00:00:00-05:00,1005011.2723606796
2022-03-11 00:00:00-05:00,1004648.094135209
2022-03-14 00:00:00-04:00,1005986.2408807068
2022-03-15 00:00:00-04:00,1007113.0067163873
2022-03-16 00:00:00-04:00,1006855.6112082046
2022-03-17 00:00:00-04:00,1006952.4691412754
2022-03-18 00:00:00-04:00,1007160.2461918886
2022-03-21 00:00:00-04:00,1006459.1885549851
2022-03-22 00:00:00-04:00,1006306.6272032397
2022-03-23 00:00:00-04:00,1005257.1323668502
2022-03-24 00:00:00-04:00,1005889.278961142
2022-03-25 00:00:00-04:00,1006278.2748143331
2022-03-28 00:00:00-04:00,1008390.5928157415
2022-03-29 00:00:00-04:00,1009326.1756585841
2022-03-30 00:00:00-04:00,1011180.0910648667
