date,portfolio_value,daily_return,cumulative_return,rolling_sharpe_30d,drawdown
2022-02-22,135423.58150500295,-0.004759075135818414,0.35423581505002955,-2.8522168407334427,-0.08818444743222484
2022-02-23,132933.3066148127,-0.018388783271828135,0.3293330661481271,-3.628058566951885,-0.10495162601227587
2022-02-24,136175.8114976252,0.024391967411206972,0.3617581149762519,-2.7679100351342107,-0.08311963524251348
2022-02-25,137722.347752508,0.011356908674708288,0.37722347752508,-2.3539887839867375,-0.07270670867432953
2022-02-28,138024.04147809395,0.002190593832513521,0.3802404147809395,-1.5735553561137836,-0.07067538570942028
2022-03-01,136468.7070054377,-0.01126857651754165,0.36468707005437695,-2.2616699174868162,-0.0811475512351886
2022-03-02,138147.07004254707,0.012298519374426942,0.3814707004254707,-1.1194570909974988,-0.0698470265918149
2022-03-03,136694.2471665705,-0.01051649430950008,0.36694247166570504,-1.3157642566192673,-0.07962897504362669
2022-03-04,135241.42429059395,-0.01062826641274972,0.35241424290593937,-1.46443351871897,-0.0894109234954385
2022-03-07,131597.65292828926,-0.026942716563493896,0.31597652928289266,-1.9654119762003954,-0.11394466688951453
2022-03-08,131155.36166852363,-0.0033609357760099323,0.3115536166852364,-2.1114449473160293,-0.11692264195808996
2022-03-09,134564.8038071955,0.02599544612814797,0.3456480380719551,-0.4857117309583497,-0.09396665207012421
2022-03-10,133475.18893903145,-0.008097324391935778,0.3347518893903145,-0.7589583579676564,-0.10130309799822407
2022-03-11,131462.91476910957,-0.01507601664337066,0.3146291476910956,-1.0857052678004038,-0.11485186745014846
2022-03-14,129638.10397809395,-0.013880802766472744,0.29638103978093944,-2.3196180632499277,-0.12713843409718462
2022-03-15,132561.3095445002,0.02254896883481261,0.32561309544500205,-2.0963506430876184,-0.1074563058505362
2022-03-16,136125.99765485176,0.026890863726379388,0.3612599765485176,-1.1577261123548186,-0.08345503500132365
2022-03-17,137332.79086774238,0.008865266250980719,0.37332790867742394,-0.999890947771063,-0.07532961985561466
2022-03-18,139397.77194684395,0.015036329386841185,0.3939777194684395,0.34564477113477904,-0.06142597144550794
2022-03-21,139111.54147809395,-0.0020533360379615395,0.3911154147809395,0.010675499393789518,-0.06335317932263362
2022-03-22,141129.26303571113,0.01450434332175754,0.4112926303571114,0.6698353645470225,-0.04976773226429645
2022-03-23,139624.74948590645,-0.010660535720532938,0.3962474948590644,0.06187132545305492,-0.059897717297295934
2022-03-24,141918.1454820002,0.01642542604042596,0.4191814548200019,0.2262368257602532,-0.04445613678232711
2022-03-25,141830.19077008613,-0.0006197566323554726,0.4183019077008614,0.647532667737814,-0.04504834142906286
2022-03-28,143460.75412457832,0.011496588601050517,0.43460754124578327,1.740985269105503,-0.034069655076581974
2022-03-29,145302.474705633,0.012837800778987773,0.45302474705633,2.1275572988564453,-0.021669233742076174
2022-03-30,144100.08517926582,-0.00827507947681616,0.44100085179265824,1.3220893402688894,-0.029764998587474976
2022-03-31,142765.69492047676,-0.009260162873110267,0.4276569492047675,0.9763606277613159,-0.03874953272574732
2022-04-01,142563.3359116877,-0.0014174204027219695,0.42563335911687705,1.577706411346405,-0.04011202875018786
2022-04-04,144748.21445172676,0.015325669296855526,0.44748214451726764,2.3561832595136942,-0.025401103140783608
2022-04-05,142343.4170884455,-0.016613658222936145,0.4234341708844551,1.8810225059579972,-0.041592756117653194
2022-04-06,140044.16171735176,-0.01615287463321957,0.40044161717351767,1.9732696048983533,-0.05707378817565427
2022-04-07,140290.50265973457,0.0017590232920954296,0.40290502659734573,1.217407311638918,-0.05541515900632786
2022-04-08,138838.8241929377,-0.01034766031395462,0.38838824192937693,0.4092086187508322,-0.06518940207864118
2022-04-11,136416.4120835627,-0.01744765647113733,0.364164120835627,-0.3132027840545527,-0.08149965625675148
2022-04-12,135994.08847516426,-0.0030958416362668606,0.35994088475164254,-0.01692627838774066,-0.0843431878638373
2022-04-13,138017.660252508,0.014879851029063751,0.3801766025250801,0.07714113708229019,-0.07071835090550385
2022-04-14,135694.9765366877,-0.016828887778353008,0.35694976536687695,-0.15055366229630837,-0.08635712749259797
2022-04-18,135771.21249860176,0.0005618186012468218,0.35771212498601757,0.2535008808050785,-0.08584382593192673
2022-04-19,137991.27475446113,0.01635149465784025,0.37991274754461135,1.9074643769035338,-0.07089600613522097
2022-04-20,136510.2353257502,-0.010732848372813963,0.36510235325750195,1.60987567061559,-0.08086793842394749
2022-04-21,134439.77023785957,-0.015167105110836077,0.3443977023785958,0.06819510065760653,-0.09480851101261095
2022-04-22,131873.666111883,-0.019087388511869974,0.31873666111883003,-0.3490316578652225,-0.11208625264055135
2022-04-25,133099.52975934395,0.009295742536048923,0.3309952975934394,0.579704411833092,-0.10383243505087957
2022-04-26,129451.25400250801,-0.027410132578472357,0.2945125400250801,0.05868214026780758,-0.12839650681866163
2022-04-27,129339.80685895332,-0.0008609197679346758,0.2933980685895332,-0.8316520509748478,-0.12914688749574235
2022-04-28,132639.0927476252,0.025508665652097307,0.326390927476252,-0.8903428275261686,-0.10693258661678301
2022-04-29,128310.43369000801,-0.032634866297324594,0.2831043369000801,-2.3093542533418803,-0.13607772224704182
2022-05-02,129844.2441148127,0.01195390258371587,0.298442441148127,-2.4379994432098853,-0.12575047949888105
2022-05-03,129943.93588727363,0.0007677796820380056,0.2994393588727364,-2.3348577493769804,-0.12507924848000881
2022-05-04,133105.39828961738,0.02432943392669218,0.3310539828961738,-1.9184137156074637,-0.10379292186481132
2022-05-05,128237.0907945002,-0.03657483135676043,0.28237090794500186,-2.6129316236066082,-0.1365715446083409
2022-05-06,127137.34103864082,-0.008575910051029756,0.2713734103864083,-3.4988922106157134,-0.14397622937727936
2022-05-09,123588.7753648127,-0.02791127803081561,0.23588775364812697,-4.242779125884725,-0.16786894684011722
2022-05-10,124647.47287457832,0.008566291773994372,0.24647472874578313,-4.359228351636863,-0.16074066944454848
2022-05-11,122031.50912946113,-0.02098689756630201,0.22031509129461124,-5.465451519172868,-0.178354119046479
2022-05-12,121829.17758649238,-0.001658027049014854,0.21829177586492388,-5.250200194479487,-0.17971643014181157
2022-05-13,124993.54221051582,0.02597378301907116,0.24993542210515818,-3.8945552049419634,-0.1584105626842059
2022-05-16,123967.10788434395,-0.008211898855087552,0.23967107884343952,-4.099562347928651,-0.16532161002095325
2022-05-17,126234.08176129707,0.01828689815905138,0.2623408176129707,-3.9813046325810637,-0.1500579313078455
2022-05-18,121826.21127789863,-0.034918228277950436,0.21826211277898633,-4.349362937275896,-0.17973640248547165
2022-05-19,121368.72226422676,-0.0037552593064582585,0.2136872226422677,-4.0172727508145165,-0.18281670499378697
2022-05-20,121104.78488629707,-0.002174673779254954,0.2110478488629708,-4.139393226404088,-0.18459381207828213
2022-05-23,122512.4814195002,0.011623789551542307,0.22512481419500197,-3.4588725721654408,-0.17511570215085467
2022-05-24,120682.47043317207,-0.014937343241476775,0.20682470433172062,-3.3971811087242383,-0.18743728204233195
2022-05-25,121861.40414899238,0.009768889479877974,0.2186140414899238,-2.997153091503665,-0.17949944665513415
2022-05-26,124228.1064195002,0.019421262105384862,0.24228106419500195,-2.840263193990568,-0.16356429035101022
2022-05-27,127093.3407945002,0.02306430048385777,0.27093340794500187,-1.6695330522701242,-0.1442724858082372
2022-05-31,126852.86838239082,-0.001892092934264733,0.26852868382390827,-1.7382331859643398,-0.14589160179149535
2022-06-01,126184.22214215645,-0.005271037610428908,0.26184222142156455,-2.3781987396908284,-0.1503936392818356
2022-06-02,128641.80881207832,0.0194761803670922,0.2864180881207832,-1.4956145892978439,-0.1338465525594598
2022-06-03,126242.86166852363,-0.01864826968547295,0.2624286166852363,-1.5842227041736792,-0.14999881563633313
2022-06-06,126542.00107282051,0.0023695550017104328,0.265420010728205,-1.0066010372463254,-0.1479846910784645
2022-06-07,127319.1464585627,0.0061414026896489116,0.27319146458562704,-1.0977554909485394,-0.14275212196863163
2022-06-08,126665.19443219551,-0.00513632116266205,0.26665194432195505,-0.4899850307188453,-0.14715522238621132
2022-06-09,124248.62338727363,-0.01907841420648093,0.24248623387273627,-1.0012499507052386,-0.16342614830736135
2022-06-10,121151.7148179377,-0.024925093613979987,0.21151714817937695,-2.468237145580716,-0.18427782987580815
2022-06-13,117213.09787457832,-0.03250979112659014,0.1721309787457832,-2.4655682986396497,-0.2107967872438745
2022-06-14,117359.71042340645,0.0012508205267725003,0.1735971042340645,-2.8043036965925423,-0.20980963566556426
2022-06-15,119380.36166852363,0.017217588879753887,0.19380361668523638,-2.27804713751963,-0.19620446283571097
2022-06-16,116034.16415875801,-0.028029714963142882,0.16034164158758002,-3.8089314699566796,-0.2187346226310723
2022-06-17,117001.93149274238,0.008340365451853238,0.17001931492742384,-2.6437982378478253,-0.2122185838689354
2022-06-21,119034.36557477363,0.01737094470237288,0.19034365574773626,-1.819966286985293,-0.19853407645176566
2022-06-22,118913.92795270332,-0.0010117886669850362,0.18913927952703324,-1.0604746166439545,-0.19934499059018648
2022-06-23,120142.13535016426,0.010328541144057013,0.2014213535016427,-1.003746661814362,-0.1910753923833018
2022-06-24,123009.96066754707,0.023870270900582025,0.2300996066754708,0.3776771429854419,-0.1717661428613442
2022-06-27,122375.26218121895,-0.005159732454865895,0.22375262181218947,0.2701520201703259,-0.1760396079742413
2022-06-28,119757.20187848457,-0.021393705362260484,0.19757201878484576,-1.194845743192309,-0.19366717383141305
2022-06-29,119833.61179059395,0.0006380402256467299,0.19833611790593952,-0.9229174153285806,-0.193152701053058
2022-06-30,118799.30392926582,-0.008631199926908195,0.18799303929265831,-1.7966315223304583,-0.200116761400755
2022-07-01,119342.91660016426,0.004575891044126923,0.1934291660016425,-0.584176983039547,-0.19645658285290146
2022-07-05,120762.12131207832,0.011891821922442425,0.2076212131207833,-0.0490480571616904,-0.18690098762923724
2022-07-06,121302.76767438301,0.004476953173980114,0.21302767674383016,0.17584745994067458,-0.18326078142504382
2022-07-07,123118.67953961738,0.014970077765322554,0.23118679539617393,0.28720044718344145,-0.17103413180898788
2022-07-08,123227.40756696113,0.0008831156064239565,0.23227407566961134,0.8327109979909594,-0.1703020591135956
2022-07-11,121373.29990094551,-0.015046227966843406,0.2137329990094552,-0.015086479542524052,-0.18278588347579303
2022-07-12,120550.55209821113,-0.00677865563024016,0.20550552098211128,-0.9241962692101995,-0.1883254965478816
2022-07-13,120377.19699567207,-0.001438028275456027,0.20377196995672064,-1.857569767285589,-0.18949270743431249
2022-07-14,120676.90402692207,0.002489732596621108,0.2067690402692206,-1.696105018945285,-0.18747476100821261
2022-07-15,122204.84592145332,0.012661427692828298,0.2220484592145333,-1.0310065323113096,-0.17718703144612008
2022-07-18,121479.07077496895,-0.005939004636124401,0.21479070774968956,-2.006325810225425,-0.18207372148102483
2022-07-19,124094.21054547676,0.021527492380577717,0.24094210545476757,-0.5116397414654568,-0.16446581975233326
2022-07-20,125484.02682965645,0.011199686738571524,0.2548402682965645,-0.1887072124115669,-0.15510809867419018
2022-07-21,126762.19455426582,0.010185899806550491,0.2676219455426583,-0.0429223689988448,-0.14650211441991953
2022-07-22,125178.44211285957,-0.012493886264553944,0.2517844211285958,-0.30327839595560085,-0.1571656199293943
2022-07-25,124673.04355328926,-0.004037424903520104,0.24673043553289253,0.2362556711036839,-0.1605685004450343
2022-07-26,122939.44675153145,-0.013905145429587762,0.22939446751531456,0.6618235390728889,-0.172240917524523
2022-07-27,126594.72629254707,0.029732357169323986,0.26594726292547066,3.119779312631665,-0.14762968883421018
2022-07-28,127476.22348492988,0.006963143080271461,0.27476223484929885,3.3383906254076723,-0.14169451240018724
2022-07-29,129136.36752789863,0.013023166184123802,0.2913636752789863,3.205880294956326,-0.13051665739842946
2022-08-01,129080.53867047676,-0.00043232482445210163,0.2908053867047675,4.754398808405815,-0.13089255663188368
2022-08-02,128804.3515366877,-0.0021396496840947465,0.288043515366877,4.2929612837632645,-0.13275214209853065
2022-08-03,131319.57980817207,0.01952751006838427,0.3131957980817208,4.353870192049952,-0.115816950821575
2022-08-04,131763.2626695002,0.00337864971831503,0.31763262669500203,4.554361738006921,-0.11282960601152943
2022-08-05,130984.59750836738,-0.005909577110927544,0.30984597508367373,3.834884868231687,-0.11807240786533627
2022-08-08,130679.02194684395,-0.0023329121693405064,0.30679021946843954,2.8473069792361514,-0.12012986747750438
2022-08-09,129612.39597028145,-0.008162182121292383,0.29612395970281447,2.692585399098918,-0.12731152774223864
2022-08-10,132212.8232163752,0.020063106052680357,0.32212823216375197,4.737601415850904,-0.10980268637237961
2022-08-11,131669.22885602363,-0.004111510117758677,0.31669228856023635,4.48575202605002,-0.11346274163416113
2022-08-12,133523.31821149238,0.01408141728768042,0.3352331821149239,5.574144106278536,-0.10097904055803568
2022-08-15,134307.86105817207,0.005875699145201141,0.34307861058172073,5.632620054710162,-0.09569666387512461
2022-08-16,134078.67709821113,-0.0017064076380582938,0.3407867709821113,5.019711786403782,-0.0972397739950097
2022-08-17,132965.0479478205,-0.00830578861972886,0.32965047947820514,4.338954700313315,-0.10473790960650582
2022-08-18,133197.16159528145,0.0017456741530452735,0.33197161595281455,3.8002298611960965,-0.1031750737151046
2022-08-19,131310.73581403145,-0.014162657512041377,0.31310735814031454,2.981378450868474,-0.11587649799433931
2022-08-22,128813.18637555488,-0.01902014654775608,0.2881318637555488,2.7478769209049765,-0.1326926565688023
2022-08-23,128736.77646344551,-0.0005931839298393138,0.287367764634455,3.0510476075304203,-0.1332071293471573
2022-08-24,129004.1562241877,0.002076949323164934,0.29004156224187705,3.214946944642584,-0.1314068444811307
2022-08-25,130640.81699078926,0.012686884008274335,0.30640816990789266,3.628426679205081,-0.12038710386668189
2022-08-26,126779.85507672676,-0.029554024561364467,0.26779855076726755,1.5857873135803082,-0.14638320500349886
2022-08-29,125889.54135602363,-0.007022517261628947,0.2588954135602364,1.5394220902763687,-0.15237774368117812
2022-08-30,124893.42014020332,-0.007912660615731482,0.24893420140203326,0.36556216952642445,-0.15908469092576957
2022-08-31,124379.22336285957,-0.004117084605149923,0.2437922336285958,-0.2784596571359654,-0.16254681039899396
2022-09-01,124417.41916364082,0.00030709148801988384,0.2441741916364082,-0.7053191246920313,-0.16228963565285243
2022-09-02,123174.49924176582,-0.00998991885726419,0.23174499241765822,-0.6016757196788178,-0.17065829421856968
2022-09-06,122551.54697125801,-0.005057477597575466,0.22551546971258007,-0.6450483254853796,-0.1748526713162943
2022-09-07,124291.06723492988,0.014194192620676116,0.24291067234929886,0.5648149742755798,-0.16314037119252145
2022-09-08,124746.50546735176,0.0036642877284256414,0.24746505467351754,-0.6220638128415744,-0.1600738767242674
2022-09-09,126676.99557965645,0.015475304138358625,0.2667699557965644,-0.20723286125941084,-0.14707576451282292
2022-09-12,127749.50839703926,0.008466516059014051,0.2774950839703927,-0.4261650119639524,-0.13985446777594845
2022-09-13,122742.56259625801,-0.03919346433193238,0.22742562596257998,-1.9102069110709174,-0.1735665510134428
2022-09-14,123427.19394391426,0.005577782744427662,0.2342719394391426,-1.5937666998047628,-0.16895688478226767
2022-09-15,121978.59164899238,-0.011736492167035095,0.21978591648992385,-2.943708346302894,-0.17871041579448904
2022-09-16,121455.57834332832,-0.004287746715170293,0.2145557834332832,-3.271059251908681,-0.18223189751136978
2022-09-19,122117.57785504707,0.0054505484288867034,0.22117577855047066,-2.785687602702852,-0.17777461286515675
2022-09-20,121434.67685407051,-0.005592159728120105,0.214346768540705,-2.916706530921397,-0.18237262856253014
2022-09-21,119912.8232163752,-0.012532282187600718,0.19912823216375197,-3.074484163992291,-0.19261936550569073
2022-09-22,118885.48251813301,-0.008567396469253419,0.18885482518133,-4.481253125195692,-0.1995365155030009
2022-09-23,117543.20956891426,-0.011290469793181157,0.17543209568914264,-4.758846124732785,-0.20857412429525882
2022-09-26,117207.63217633613,-0.002854927935087348,0.1720763217633614,-5.698186775902262,-0.21083358813635927
2022-09-27,117240.01437848457,0.00027628066148221997,0.1724001437848457,-6.008895891690201,-0.21061555671807008
2022-09-28,118847.23178571113,0.013708778660142418,0.18847231785711127,-5.118705475627857,-0.19979406010735834
2022-09-29,116471.73129742988,-0.019987848707864075,0.16471731297429892,-5.4786091100250776,-0.21578845536906663
2022-09-30,115114.73666852363,-0.011650849642141359,0.15114736668523632,-6.036756594898338,-0.2249251861631931
2022-10-03,116960.37570660957,0.016033038788078935,0.16960375706609576,-4.608324167834836,-0.21249838160928447
2022-10-04,119491.89120953926,0.02164421486880208,0.1949189120953927,-2.8480890766042757,-0.19545352737130636
2022-10-05,119447.72617047676,-0.000369606996888594,0.19447726170476765,-2.8390580595201387,-0.195750893376912
2022-10-06,118794.25937360176,-0.005470734503077668,0.18794259373601752,-3.139804795565778,-0.2001507267135843
2022-10-07,115656.34433453926,-0.026414702659948608,0.15656344334539263,-4.560564127125172,-0.22127850744022093
2022-10-10,114864.50473492988,-0.006846486495535098,0.14864504734929884,-3.933442224206825,-0.22661001362281435
2022-10-11,113787.14877789863,-0.00937936362079339,0.1378714877789864,-4.0202306255073195,-0.23386391952572644
2022-10-12,113760.67172711738,-0.00023268928930564314,0.1376067172711739,-3.712011690188858,-0.23404219118580344
2022-10-13,115573.92856305488,0.015939224060552704,0.15573928563054884,-2.794265459473103,-0.221833418050184
2022-10-14,113195.47549909004,-0.020579494818048105,0.13195475499090037,-3.5161506836683363,-0.2378476931909984
2022-10-17,115729.94357770332,0.022390188896142416,0.1572994357770332,-2.165117599116571,-0.2207829590739142
2022-10-18,116356.94247907051,0.005417775918521883,0.16356942479070513,-1.7761089560781775,-0.2165613357542829
2022-10-19,116065.52097028145,-0.002504547666689394,0.16065520970281444,-2.436606239374302,-0.21852349523281375
2022-10-20,115659.30148785957,-0.0034999152119076227,0.15659301487859567,-2.7112430486802257,-0.22125859673959686
2022-10-21,117516.7050523127,0.016059266661299088,0.17516705052312687,-2.6845499622436026,-0.20875258088444376
2022-10-24,118408.63925641426,0.007589850342591964,0.1840863925641425,-2.7214903482768737,-0.20274713138939465
2022-10-25,120104.15927594551,0.014319225608695696,0.2010415927594551,-0.8094128956878857,-0.1913310876965796
2022-10-26,118255.55392926582,-0.015391684666243965,0.1825555392926581,-1.655803810015591,-0.20377786459414832
2022-10-27,116766.08249371895,-0.012595361368293978,0.16766082493718937,-1.687795069866743,-0.21380657011901968
2022-10-28,119224.01706403145,0.021050073084748044,0.1922401706403145,-0.6207079172857028,-0.19725714096127633
2022-10-31,118261.44992535957,-0.0080736009604081,0.18261449925359563,-1.1476390884822179,-0.2037381664789721
2022-11-01,117425.4452866877,-0.007069122179708787,0.17425445286687702,-1.203506221086094,-0.20936703866717116
2022-11-02,114649.63046735176,-0.023638955020003904,0.14649630467351749,-1.5818330866696826,-0.22805677567745036
2022-11-03,113121.88541119942,-0.013325337813342442,0.13121885411199408,-1.747370428748246,-0.23834317991426915
2022-11-04,114355.27011578926,0.01090314840586748,0.14355270115789254,-0.9143357007078433,-0.23003872257053332
2022-11-07,115211.86496442207,0.007490646017148883,0.15211864964422062,-0.5263434664440378,-0.22427121519439747
2022-11-08,115785.87314313301,0.0049821967458663075,0.15785873143133,-0.3511736931585942,-0.22040638176706415
2022-11-09,113954.94662946113,-0.01581303887917751,0.1395494662946113,-1.4404205394063048,-0.23273412596214021
2022-11-10,119674.38327496895,0.05019033236095738,0.19674383274968954,0.9865007444605847,-0.19422479673495957
2022-11-11,121208.01974957832,0.01281507731763809,0.2120801974957831,1.7658454085549402,-0.18389872520448258
2022-11-14,120466.21371930488,-0.006120106836214667,0.20466213719304882,1.072805399945558,-0.18889335219540213
2022-11-15,121628.95175641426,0.009651984579001072,0.2162895175641426,0.7043082356523522,-0.18106456333886692
2022-11-16,120466.21371930488,-0.009559714363385985,0.20466213719304882,0.4002086638297295,-0.18889335219540213
2022-11-17,120280.78281110176,-0.0015392773000668658,0.2028078281110175,0.5293767105813779,-0.19014187024630105
2022-11-18,120283.71249860176,2.4357070444125384e-05,0.2028371249860177,1.4665231977033102,-0.19012214447478493
2022-11-21,119421.24911969551,-0.0071702424292588995,0.19421249119695516,1.4548144943069807,-0.195929165036989
2022-11-22,120616.36020367988,0.01000752456362708,0.20616360203679873,2.1296423315341655,-0.18788240640520057
2022-11-23,121461.1630601252,0.0070040486632056975,0.214611630601252,2.3763105050047058,-0.18219429525941716
2022-11-25,120901.85825055488,-0.00460480367122329,0.20901858250554883,1.6872429154799542,-0.18596012997095393
2022-11-28,119662.61874860176,-0.010249962406573943,0.19662618748601757,2.1039413200783046,-0.194304008036204
2022-11-29,119032.69015973457,-0.00526420527525473,0.19032690159734567,1.1494731392468494,-0.19854535712735144
2022-11-30,122797.55832379707,0.03162885892111045,0.22797558323797062,1.9752562172197503,-0.17319626129626348
2022-12-01,122903.54892438301,0.0008631328019279572,0.22903548924383,2.094232771383042,-0.17248261986863156
2022-12-02,122559.14584821113,-0.00280222238646477,0.22559145848211126,2.1194437993272586,-0.17480150759642435
2022-12-05,121113.83029645332,-0.01179280046180986,0.2111383029645333,1.1600581213010308,-0.18453290875872608
2022-12-06,119359.41440289863,-0.014485677558544352,0.19359414402898634,0.390537789292592,-0.1963455021020513
2022-12-07,119020.90732282051,-0.0028360316760225324,0.19020907322820513,-0.1981661289417545,-0.19862469171466787
2022-12-08,119998.18698590645,0.00821099153979099,0.19998186985906452,0.6277867470851979,-0.19204460583813954
2022-12-09,119465.39584821113,-0.0044399932288801125,0.19465395848211142,0.9247500312008563,-0.19563192231745535
2022-12-12,120507.43076032051,0.008722483232159961,0.2050743076032051,0.5007497022845849,-0.18861583524738462
2022-12-13,121411.12949078926,0.007499112086010173,0.2141112949078925,1.0723042370876457,-0.18253117445109102
2022-12-14,120781.19174664863,-0.0051884678676711316,0.2078119174664863,1.1437103929482393,-0.18677258518527445
2022-12-15,117949.43820660957,-0.02344531875442135,0.1794943820660957,1.1517268332968094,-0.20583896114543973
2022-12-16,117172.31113141426,-0.0065886458385162605,0.17172311131414264,1.4169017723218118,-0.2110714069692006
2022-12-19,116037.78964703926,-0.00968250496572165,0.16037789647039258,0.6504871085704965,-0.2187102119888211
2022-12-20,115975.82675641426,-0.0005339888911489732,0.1597582675641427,0.35380238785977913,-0.2191274120563872
2022-12-21,117129.52853864082,0.009947778036967225,0.17129528538640826,0.5358486084926694,-0.21135946487637206
2022-12-22,115155.53256696113,-0.016853102683056287,0.15155532566961138,0.4958114120037764,-0.224650504794831
2022-12-23,115332.56808942207,0.0015373601121422276,0.15332568089422072,-1.725787638602111,-0.22345851340793302
2022-12-27,114217.2177476252,-0.00967073186935452,0.14217217747625188,-2.887315821486792,-0.23096823791019486
2022-12-28,113190.40347760567,-0.008990012979377404,0.13190403477605672,-3.0160015813746943,-0.2378818434329357
2022-12-29,115061.12338727363,0.016527195346892398,0.15061123387273634,-2.5935124028380074,-0.22528616778193825
2022-12-30,115013.90048688301,-0.00041041577728806455,0.15013900486883003,-2.1710022361675634,-0.2256041225615638
2023-01-03,114482.77560895332,-0.0046179190139740145,0.14482775608953324,-2.3177331516240804,-0.22918022000832983
2023-01-04,114854.55295270332,0.003247452219536484,0.14854552952703326,-2.1545683132734985,-0.2266770196029332
2023-01-05,113627.07797711738,-0.01068721216555868,0.13627077977117374,-2.307811284026332,-0.23494168636693885
2023-01-06,115757.46432965645,0.01874893194884497,0.15757464329656456,-1.8167118175203236,-0.2205976601077346
2023-01-09,116270.89206403145,0.004435374749682142,0.1627089206403145,-1.945098116843701,-0.2171407186495332
2023-01-10,116946.5878648127,0.00581139259178598,0.1694658786481269,-1.4527672264948037,-0.21259121602148226
2023-01-11,118339.30637067207,0.011909013604307406,0.1833930637067207,-0.42250495926585585,-0.20321395410093102
2023-01-12,118781.89975446113,0.003740036995000917,0.1878189975446114,-0.00901066440764128,-0.20023394481216797
2023-01-13,119348.44638532051,0.004769637731257825,0.19348446385320517,-1.4473627827180637,-0.19641935045916478
2023-01-17,119516.61960309395,0.001409094318919557,0.19516619603093943,-1.417602289664634,-0.19528702953110305
2023-01-18,118436.66354840645,-0.009036032463718868,0.1843666354840645,-1.7323058586426072,-0.2025584420562357
2023-01-19,117631.14597028145,-0.006801251858937873,0.17631145970281437,-1.489621052776726,-0.20798204293459502
2023-01-20,119852.99350446113,0.01888825885230272,0.19852993504461125,0.29301300468602987,-0.19302220274587165
2023-01-23,121706.00253766426,0.015460682115830071,0.2170600253766426,1.2043791476225016,-0.18054577554799275
2023-01-24,121531.94247907051,-0.0014301682329914689,0.2153194247907051,0.7249623984324552,-0.1817177329481947
2023-01-25,121343.0966538752,-0.0015538781109158961,0.21343096653875193,0.874329368651531,-0.1829892438515171
2023-01-26,122998.40671246895,0.013641567623046802,0.22998406712468955,1.1067374684558304,-0.17184393637276094
2023-01-27,123860.00034039863,0.007004916981923293,0.23860000340398635,1.0830507492085162,-0.1660427718989757
2023-01-30,122092.55649274238,-0.014269690318091888,0.22092556492742377,0.6100439669341616,-0.17794308328251165
2023-01-31,123376.09836285957,0.010512859317459489,0.23376098362859565,2.4555511885330352,-0.16930091456611612
2023-02-01,125235.02170270332,0.015067126976057388,0.2523502170270333,3.539096970060162,-0.15678466596698906
2023-02-02,128421.74350446113,0.025445931644606512,0.2842174350446114,5.074585574977484,-0.13532826621550095
2023-02-03,126787.0419663752,-0.01272916480867703,0.267870419663752,4.32309114636062,-0.14633481522024835
2023-02-06,126022.84213727363,-0.006027428491503395,0.2602284213727364,3.5519073106468966,-0.15148022107719433
2023-02-07,127878.81747907051,0.014727293166227895,0.27878817479070506,5.235859077792616,-0.13898382153565536
2023-02-08,126252.99655621895,-0.012713762567578168,0.26252996556218955,4.3745055927996255,-0.1499305767954945
2023-02-09,125459.26181500801,-0.006286858631965209,0.25459261815008016,4.582510913914063,-0.15527484308653744
2023-02-10,124875.02719586738,-0.004656767548992025,0.24875027195867383,4.849930071325974,-0.15920853178506925
2023-02-13,126291.35715192207,0.011341979159957827,0.2629135715192208,4.674194124861742,-0.1496722924747052
2023-02-14,126955.26096051582,0.005256921958603389,0.26955260960515814,4.960231308901876,-0.1452021860770067
2023-02-15,127648.65390485176,0.005461710992438418,0.2764865390485176,5.5089489146338675,-0.14053352746039116
2023-02-16,125937.25864117988,-0.013407076465902557,0.25937258641179883,4.490331379444679,-0.1520564601776092
2023-02-17,125305.81943219551,-0.005013918960896757,0.2530581943219552,4.847583760544907,-0.15630798036969462
2023-02-21,123202.00168317207,-0.016789465633412437,0.2320200168317208,3.0647244485573206,-0.17047311853846203
2023-02-22,123266.92172711738,0.0005269398472296238,0.23266921727117373,2.8793429713196894,-0.17003600777027184
2023-02-23,124025.23471539863,0.0061517962617738675,0.24025234715398636,2.8945092824066565,-0.16493023838546608
2023-02-24,122558.7704820002,-0.0118239182273151,0.2255877048200019,1.7426451075255072,-0.17480403496089986
2023-02-27,123175.42392438301,0.005031491748469952,0.2317542392438301,1.801683317277145,-0.17065206827193488
2023-02-28,123063.31760114082,-0.0009101354772768078,0.2306331760114082,1.535313184124783,-0.17140688724760672
2023-03-01,122366.97665875801,-0.005658395661327087,0.2236697665875802,1.1940733106284833,-0.17609539492181037
2023-03-02,123078.06674664863,0.00581112737526901,0.2307806674664863,1.9127513296016665,-0.1713075803166302
2023-03-03,124869.13119977363,0.014552263457402459,0.2486913119977363,2.8901654211270844,-0.15924822990024545
2023-03-06,124969.45468610176,0.0008034290409821843,0.24969454686101766,2.1279749597855124,-0.15857274551189007
2023-03-07,123883.59348004707,-0.00868901291745372,0.23883593480047072,0.9634842656808853,-0.16588391779523487
2023-03-08,124320.30002301582,0.003525136224265868,0.24320300023015817,1.2092864278596753,-0.16294354497861208
2023-03-09,122797.7597398127,-0.01224691609432449,0.22797759739812706,0.6618483657824015,-0.17319490514947172
2023-03-10,121585.03390973457,-0.009875797674547826,0.21585033909734563,-0.48533898833737105,-0.18136026498250088
